,Date,Rating,Review,UID
2060,2013-12-30 13:05:27,5,My daughter has a unilateral cleft palate extending to her nose. Last summer Dr. Posnick performed a corrective jaw surgery and last week he corrected her...,SJGhN3IUbkCiYDeBSfbm0Q
2061,2018-10-23 17:45:40,5,I really couldn't be happier with my results. A friend had her breast augmentation done by Dr. Chang and was so happy with her whole experience that it made...,4q7L8ABL6pI15s3ciKWOkA
2062,2018-10-30 09:15:19,5,I have read a lot about Dc Christopher C Chang and honestly couldn't wait to get my lips done with him. I have never had fillers so this was my first time....,4q7L8ABL6pI15s3ciKWOkA
2063,2018-05-01 14:13:43,5,"I saw Dr. Chang at his Fairfax office and he and his staff were absolutely fantastic, from the front desk to the nurse. I'm easily the biggest chicken when...",4q7L8ABL6pI15s3ciKWOkA
2064,2017-09-18 12:40:08,5,"Dr. Hakim and all of his staff were wonderful and went above and beyond to make me feel comfortable and educated. 

I needed to see a cardiologist ASAP and...",FqokDHFSjEP_eNeCwfDFyw
2065,2018-09-25 14:01:56,1,"This office is atrocious, unorganized, and filthy. He will order unnecessary testing just to keep the money coming in. He uses vulgar language with his...",FqokDHFSjEP_eNeCwfDFyw
2066,2016-02-22 17:11:02,1,"Difficult to work with.
Poor communication.
Would not recommend to others at this time.",FqokDHFSjEP_eNeCwfDFyw
2067,2018-07-28 16:50:57,1,Completely unprofessional. Nurse didnt feel like coming in on a saturday so all appiontmenrs were canceled,ZnX5xHo1NiV5CxEYfuROyA
2068,2017-11-07 14:41:32,5,Was on the hunt for a new primary care doctor and was given the recommendation of CN Internal Medicine and referred to FNP Kim Miller. Instantly felt at...,ZnX5xHo1NiV5CxEYfuROyA
2069,2017-10-05 18:44:19,5,I was new to the are and hadn't found a primary care doctor yet.   A quick google search and a convenient location landed me at CN internal medicine.  I was...,ZnX5xHo1NiV5CxEYfuROyA
2070,2019-01-24 00:15:32,5,I have been seeing Dr .Pipan for a few years and like her very much.  She takes her time and listens to my concerns.  She follows up quickly with results...,oq76aw6EPI-ozNP882Juag
2071,2014-05-27 14:02:23,5,"I've been seeing Dr. Pipan for almost 7 years. My mom, my dad, and my wife all see Dr. Catherine Pipan. She's an amazing physician. She used to work at...",oq76aw6EPI-ozNP882Juag
2072,2014-01-08 08:47:30,4,I am very glad that I found the clinic via the Groupon. The coupon for B12 and Lipotropic injections is totally worth it. Now I understand why hollywood...,RdrD6VBLFIvOLRTE7ruprg
2073,2018-11-16 07:45:33,1,Michael ?fanrmer lives here. Listen michael. FGive me he botox i pid fir or youll never get your teletubby back.,RdrD6VBLFIvOLRTE7ruprg
2074,2017-03-06 02:31:11,1,It seem like there was a miscommunication due to lack of management. After the offices revamp my appointment was scheduled and the entire process couldn't...,RdrD6VBLFIvOLRTE7ruprg
2075,2013-12-23 07:47:10,3,"I've been coming to this office for about the last 6 years. Sure, my visits have sometimes been brusque and my dealings with the office staff have sometimes...",2Jt3Z1qgcwOikFyS_z8BmQ
2076,2016-03-22 06:07:02,5,"This is a great practice.  Sometimes you do have to wait,  but both of these ladies are an asset to they're profession.  Always kind, friendly,  and spot on...",2Jt3Z1qgcwOikFyS_z8BmQ
2077,2013-03-10 21:48:04,3,"The previous reviews are interesting because I'd had similar experiences at Dr. Haque's office. I'll first say that I fully agree that the PA, Jennifer, is...",2Jt3Z1qgcwOikFyS_z8BmQ
2078,2018-03-07 07:42:49,5,"Dr. Agholor is the best! 

She has a wonderful bedside manner (my 8 1/2 year old will not let ANYONE else fiver her a shot!) and is always very patient and...",ji5xi5VzlFtmH13ZIG-Yiw
2079,2019-03-12 12:05:30,5,Could not have been happier with my experience at Ballston Urgent Care. The facilities were very clean and made a great first impression. They took me back...,7-AwAm4iD8j9hwMTVvFcwQ
2080,2019-01-06 03:21:26,5,"I came down with a terrible case of the flu over a weekend and after fighting it most of the day, finally went to this urgent care to see someone. I can't...",7-AwAm4iD8j9hwMTVvFcwQ
2081,2019-03-07 14:29:26,2,P.A. Ahn was very nice. Simone the nurse was also nice once we got into the room. But the receptionist was on of the rudest people I've ever met. She was a...,7-AwAm4iD8j9hwMTVvFcwQ
2082,2007-03-23 11:44:58,2,"I have to give them two stars because the doctor did call me back once when I had called with an eye problem and she was on vacation. That said, I would be...",Wbj-FYwKIZxCXyPY75p5WA
2083,2011-12-08 11:48:39,1,I have zero faith in the competence of this doctor. I saw her five times in the span of 3.5 months to treat one eye infection that wouldn't go away despite...,Wbj-FYwKIZxCXyPY75p5WA
2084,2011-12-19 05:57:06,4,I have been using this practice for more than 4 years for the treatment of glaucoma - the initial diagnosis of which was confirmed by anther MD.  Dr....,Wbj-FYwKIZxCXyPY75p5WA
2085,2016-05-09 06:16:25,2,"This review is specifically in reference to the billing procedures, processes, and department. First, the office has a billing department but also does...",nizBSFXZMwtpwxi-PD9nHQ
2086,2013-01-31 14:48:27,5,I do not understand the other reviews.  I was misdiagnosed for 2 years until I saw Dr Kominsky.  He operated on me and I hope to start competing in...,nizBSFXZMwtpwxi-PD9nHQ
2087,2012-12-10 13:04:19,1,"DO NOT GO HERE.

The doctor seemed very knowledgeable but when I tried to schedule surgery, the scheduler was extremely incompetent and rude. I took the...",nizBSFXZMwtpwxi-PD9nHQ
2088,2012-07-30 13:25:13,5,"Dr.  Phuong Trinh specializes in infectious diseases.  Unlike many specialists in his field, he looks beyond test results etc. to determine the root cause...",Wxcr8bu5cqm8gu5N4cfHIA
2089,2014-02-10 07:20:10,5,"Specifically, Dr. Henri Lee. My vetting process ranks him high on the totem pole. Not only an MD but a PhD as well. Both from Johns Hopkins Medical School....",4DU37OjGMLZFz4I1mXbjdg
2090,2017-02-20 06:27:34,2,"Heads up - their website, My UHC, and other sources say they are accepting new patients, but they are not. Don't waste your time on hold with this team....",YvXtlCn5NV6zdCVt-aAC8g
2091,2017-12-12 12:46:15,4,"I love Dr. Bruner - she is amazing. Her staff is not. I have to repeatedly call and email them to get anything done. However, Dr. Bruner is so amazing - I...",UXdbdcp9mqXIWYCsBPgC1g
2092,2017-04-10 08:10:30,5,Dr Denise Bruner is a bariatric specialist and is very good with hormone replacement as well. But what is driving me to write this review is that she has...,UXdbdcp9mqXIWYCsBPgC1g
2093,2011-12-06 10:51:19,2,"Office staff is cold and unfriendly. Not a place if you are looking for support and care.

I went to a first visit appointmet and at the end, when it was...",UXdbdcp9mqXIWYCsBPgC1g
2094,2017-10-16 15:37:14,5,Dr. Heffez is an excellent diagnostician and a kind and caring physician.  He came in on a weekend because I was having unusual eye symptoms that can be...,qGceOWWOCk0WJiAltFAs1A
2095,2017-12-05 09:26:32,5,Highly recommend Dr Heffez!!   He has been treating my retina scar issue for approximately 2 years now as part of a very effective collaborative effort with...,qGceOWWOCk0WJiAltFAs1A
2096,2015-02-05 06:31:51,1,"Absolutely terrible experience a few months ago. I went to them because one day my eyes were suddenly so dry I could barely wear my contacts, which is never...",qGceOWWOCk0WJiAltFAs1A
2097,2017-02-06 05:37:13,5,Dr Engel is not only an outstanding surgeon he is totally focused on his patients. From initially meeting him to the actual surgery at GW Hospital I knew...,CSyCCPvm5RMDkTxJS4F3VA
2098,2019-01-25 13:59:07,1,Very bad experience with a prostate biopsy that lead to hospitalization for four days with an e coli infection.  The Doc's scope went on the blink when he...,CSyCCPvm5RMDkTxJS4F3VA
2099,2017-12-11 14:32:50,2,"Avoid at all costs! After over 2 weeks of abdominal and groin pain to the point of vomiting and disrupted sleep, my partner finally made an appointment with...",CSyCCPvm5RMDkTxJS4F3VA
2100,2009-07-14 19:14:47,5,"Dr. Walia is great!  She's part of the GW Faculty Associates practice located just a block from Foggy Bottom metro stop and GW Hospital.

I went there for a...",Q81T5dGhAkDjEuRL5Q8btQ
2101,2010-11-04 09:51:05,5,We have been going to Dr Caskie for several months.  She performed IUI for us which resulted in a pregnancy.  She is warm and personable and willing to go...,K048dTcPeAFqjwx_0UbVNg
2102,2018-11-30 08:28:04,5,"Went to Progressive this morning after waking up with what appears to be pink eye. The location is easy to access with plenty of free parking. Once inside,...",ZwtCyGeA9t2NSYUtZlwueA
2103,2018-11-05 11:47:49,5,This is an excellent Urgent Care.  I took my daughter in for elbow pain and they knew right away that she had dislocated it.  They took care of her right...,ZwtCyGeA9t2NSYUtZlwueA
2104,2018-10-29 06:13:34,5,This should be the model by which all other Urgent Care facilities follow. We took my three year old son in 15 minutes before closing since he had a cough...,ZwtCyGeA9t2NSYUtZlwueA
2105,2017-01-06 14:26:32,4,"Today was my first  appt with doctor Thomas Nigra . Initially I was annoyed because it took nearly an hour for waiting before I was seen. However, I now...",4ILRHWn9TYqviwEI8TdKJA
2106,2017-12-28 07:03:12,5,Great doctors (Thomas and Peter Nigra)! I am grateful to have found this practice through a referral my father had initially received. On my first visit...,4ILRHWn9TYqviwEI8TdKJA
2107,2015-04-03 14:46:32,5,"I have suffered from basal cell carcinomas since age 25. For 40 years, I tried numerous skin doctors before finding Nigra. Now, I would not go to anyone...",4ILRHWn9TYqviwEI8TdKJA
2108,2013-06-27 09:47:18,1,Did not meet Mr. Fischer in person but did speak with him on the phone and he seemed to be having a bad day. He asked me where I got his number from as if...,hnGJnQ_9dreV8T4VIYbVjg
2109,2018-12-09 22:11:55,5,"1st week of December, 2018:
Dr. friendly, Shannon in X-ray, along with Matt in casts were all professionals with kind bedside manners. My daughter broke her...",cEosHk9SGHgzTKsy-i00nA
2110,2018-09-11 14:16:22,1,Reception:  employees were busy gossiping and not paying attention to patients as they came in.  They acted like they did not see or care anyone was there....,cEosHk9SGHgzTKsy-i00nA
2111,2018-09-18 06:52:34,1,"I will never recommend Vahe to anyone, he's such a liar. Why did your team continue to schedule appointments for my child without my knowledge? So what if I...",cEosHk9SGHgzTKsy-i00nA
2112,2019-01-09 04:16:49,5,Dr Green-Simms office saw me same day and did a complete exam. She discussed other medical issues and whether they were affecting my vision. She was...,AyZXlTdgHgYATjyVKflCqA
2113,2018-05-07 08:44:02,1,"Never have I been treated like this by an eye doctor, or any doctor at all, or a doctor's office staff. I'm still new to DC, and unfortunately had an...",AyZXlTdgHgYATjyVKflCqA
2114,2018-06-03 07:42:57,5,Let me preface this by saying I fucking hate going to the opthalmologist. On par with the dentist for me! But I really felt comfortable and taken care of...,AyZXlTdgHgYATjyVKflCqA
2115,2015-08-07 08:47:30,5,"Dr. Narong has long retired, but he was one of the most amazing doctors I have ever met.  He was kind, gentle, intelligent, compassionate and the best...",IfP6IDH2NLUnUuWLXaUMdg
2116,2010-01-11 16:50:54,5,"I love Dr. Kilmer. Not in that way, but she's super awesome. She's really nice, really listens to your concerns, and addresses them in a way that's not...",BzfmY6I8kEnUOCBqufYDTQ
2117,2018-03-18 05:34:39,5,"An absolutely amazing, caring, skilled, brilliant doctor. His level of integrity and unwaivering commitment to his patients is easily in the top 1%. His...",DCUVzXZsSOpBwYNYiolYFQ
2118,2015-04-04 08:13:16,5,"Dr. Marlow is the most caring, intelligent and competent gyn I've ever been to. He took the time to really listen to my questions and I never felt like he...",DCUVzXZsSOpBwYNYiolYFQ
2119,2015-06-23 19:24:08,5,"I have been a patient of Dr. Marlow for 40 years, hard to believe, due to my mother's exposure to a medicine given during pregnancy which turned out to...",DCUVzXZsSOpBwYNYiolYFQ
2120,2013-09-10 15:51:45,4,I have been going here since November 2012 to get allergy shots. After two years of allergy shots and taking a one and a half year break from allergy shots...,HkM3mD4u_u44bF_FWZWTkw
2121,2017-07-03 09:00:07,5,Love this doctor. Great office. Doctor Helbing and staff are very friendly and knowledgeable. Did not feel rushed as Dr. Helbing spends time with you and...,HkM3mD4u_u44bF_FWZWTkw
2122,2016-03-15 10:55:24,5,We moved from NYC to VA  three months ago and after having a bad experience with a different allergy doctor we found Dr. Helbing. He seems to be very...,HkM3mD4u_u44bF_FWZWTkw
2123,2018-12-01 17:54:32,5,Dr. Julia Reid was unbelievably professional and caring with our child. Could not imagine a better experience. Highly recommend to any and all parents of...,7AOLXb6hPYlE05kiKTyRhw
2124,2008-12-18 22:14:44,5,"When I got Lasik, they told me to expect some side effects.  Dry eyes -- but contacts made my eyes dry anyway.  Halos -- just like magic mushrooms!!...",m6TOGop04vTZSSMGZMzWpg
2125,2011-11-17 19:44:48,5,"Dr E is awesome. I would gladly refer friends and family to see him. Hell, I would send my grandmother to him. (In fact, I think I will 'cause I'm pretty...",m6TOGop04vTZSSMGZMzWpg
2126,2010-12-08 14:23:22,1,"Very bad ophthalmologist. If you want to wait more than 1 hour to be attended by him, go ahead. Plus I got the incorrect prescription for my glasses. I...",m6TOGop04vTZSSMGZMzWpg
2127,2017-08-19 11:51:00,5,"Patient first doctor. Qualified instruction and listen carefully, My wife had been suffering from high blood pressure for a long time before coming to the...",y4m4mghcj_MFKMWOcqvlwQ
2128,2013-10-07 18:38:45,5,"I am writing to let you know of our new address:
The Spectrum Center for Natural Medicine
8555 16th Street, Suite 402
Silver Spring, MD...",TcmpgxvfeufpsJVa5zSB-Q
2129,2017-05-30 08:28:14,5,"I've seen Gretchen van Fossen a number of times over the years and I can't say enough good things about her. Beyond her skilled acupuncture, she's an...",TcmpgxvfeufpsJVa5zSB-Q
2130,2017-05-25 12:24:26,5,Gretchen van Fossen is wonderful and gentle healer. She has treated me several times and I've always appreciated her intentional and thorough manner. After...,TcmpgxvfeufpsJVa5zSB-Q
2131,2018-12-24 11:34:59,5,"Words could not ever express how grateful I am with Dr. Ghorbani's care. Him and his team are absolutely amazing.
I felt better a day after my injection and...",bNmJW8k5WF2PKMx3mrx-3Q
2132,2018-02-24 12:51:51,5,I really appreciate this office because I finally have relief from my pain. The staff engages with me and makes sure that all of my needs are met. If there...,bNmJW8k5WF2PKMx3mrx-3Q
2133,2018-08-01 08:50:22,5,Dr Ghorbani & Office Manager Becky were a gigantic breath of life saving fresh air for me. I've been with Dr. G ever since 2012. (and I've never looked...,bNmJW8k5WF2PKMx3mrx-3Q
2134,2018-04-26 06:33:29,2,My mom has an treatment appointment at the this location couple time. The Rockville location is way better than this. This location request you arrive 30...,WzBIUkk_oORhgrLodKZhnQ
2135,2016-12-06 07:28:10,5,I had my final treatment today. I have had a total of 8 treatments and will go back for an ultrasound check-up on Thursday.  The Center for Vein Restoration...,WzBIUkk_oORhgrLodKZhnQ
2136,2017-07-13 08:12:07,5,"Had an excellent outcome at Center for Vein Restoration. Several years previous, I had been to their Rockville location, life changing result with this...",WzBIUkk_oORhgrLodKZhnQ
2137,2017-12-20 12:48:32,1,"How much do YOU think one pair of shoe orthotic inserts should cost?  If you guessed $350, like me, then this is NOT the place to get them.  These people...",WLzrv2y2zaX3RcZtJbNe5A
2138,2016-03-29 16:28:35,1,I would like to start by saying that Dr.Beiser is an excellent Doctor. He is very professional and makes you understand what is going on with your...,WLzrv2y2zaX3RcZtJbNe5A
2139,2017-02-16 07:38:42,5,"Dr. Osterman is friendly, knowledgeable and provides clear explanations about what's going on. Recommend! The only downside has nothing to do with him but...",WLzrv2y2zaX3RcZtJbNe5A
2140,2015-09-03 12:22:06,5,"She is a wonderful doctor. There is much I could write and say, yet the words would just many more to say, she is a wonderful doctor. I am alive and on the...",NYXm6M_gc3VcBPRzjQ7k3A
2141,2018-07-17 20:18:09,5,I have been Dr Goldstein's patient for 15 years. The level of care that he provides to his patients is almost impossible to find these days. He is a...,5S_0Ue-1Niz1paWBvjvNFw
2142,2018-10-21 04:59:09,5,I've been using this place for a while since I suffer from a pervasive skin disease that requires bi-weekly injections. I'm terrible with needles so I rely...,2euMVAAxE4fC8RvJr2NzQA
2143,2018-09-06 15:58:34,2,Boy oh boy. I guess I got unlucky.  Very obnoxious staff and doctor.  I regret walking through the door.  But they had great reviews so I risked going into...,2euMVAAxE4fC8RvJr2NzQA
2144,2018-09-24 13:54:29,1,Good reviews caught us because I needed to see a doctor. When I entered I came to know that they do not take any insurance. I walked out.,2euMVAAxE4fC8RvJr2NzQA
2145,2016-11-02 14:45:15,3,Great doctor but office is poorly run. We've been here twice and both times we've waiting 30 to and hour AFTER our appointment time to be seen. They should...,yppmsH5GvYn97kzsZtOMhA
2146,2015-11-28 23:32:32,1,"This doctor lacks compassion. He is very blunt, and comes across uncaring. He doesn't listen well at all. I would not recommend him to anyone. He needs to...",yppmsH5GvYn97kzsZtOMhA
2147,2018-12-29 09:05:03,1,The receptionest is unprofessional. We called and asked if they take our insurance at 10:15am the receptionest Said yes we accepte.  When we got there with...,okFxlxmeHdt498T2M7kV_Q
2148,2019-02-05 19:10:48,5,I took my daughter to be seen tonight as she had an allergic reaction and I was concerned.  The receptionist and the Physician's assistant were very nice...,okFxlxmeHdt498T2M7kV_Q
2149,2017-11-28 11:45:20,5,"Great office ! Great staff and most importantly great doctor ! Today was my first time and hell
Not the last time 
Dr. Murther js awesome so sweet and...",okFxlxmeHdt498T2M7kV_Q
2150,2018-07-17 20:18:09,5,I have been Dr Goldstein's patient for 15 years. The level of care that he provides to his patients is almost impossible to find these days. He is a...,5S_0Ue-1Niz1paWBvjvNFw
2151,2016-11-02 14:45:15,3,Great doctor but office is poorly run. We've been here twice and both times we've waiting 30 to and hour AFTER our appointment time to be seen. They should...,yppmsH5GvYn97kzsZtOMhA
2152,2015-11-28 23:32:32,1,"This doctor lacks compassion. He is very blunt, and comes across uncaring. He doesn't listen well at all. I would not recommend him to anyone. He needs to...",yppmsH5GvYn97kzsZtOMhA
2153,2017-05-11 19:00:46,5,"It has been 18 years.  I still think of Dr. Burke.  He stood in for a [female] Doctor I had hoped would deliver my baby.  Dr.
Burke was uber-sensitive to my...",YWB9Es8Tolau3zxnI0eOsg
2154,2017-05-26 09:38:35,1,"Seems to care but did not return call during an emergency, staff was also unresponsive.  Skips b exams and other things.  Think twice",YWB9Es8Tolau3zxnI0eOsg
2155,2015-10-10 19:29:18,5,No finer OBGYN in DC area. He was recommended by my primary care physician when I returned from living overseas and was facing the possibility of breast...,YWB9Es8Tolau3zxnI0eOsg
2156,2014-04-11 09:46:48,5,"I've had my share of doctors, and they always seem to be the ones who don't like to listen to their patients- they just like to re diagnose everything which...",WDAe4vDiTC8AZ21ZiyhyFQ
2157,2018-05-17 16:21:18,5,"After reading he 3 bad reviews"" I was shocked but after further research... 1 has NEVER written a review over 2 stars. 1 docked the Dr. for ""a hard to find...",WDAe4vDiTC8AZ21ZiyhyFQ
2158,2016-04-17 08:53:27,5,"Dr. Armani has a professional, charming demeanor and is a great diagnostician.  I get immediate appointments and have never had to wait long in the office....",WDAe4vDiTC8AZ21ZiyhyFQ
2159,2018-05-21 16:16:02,5,I went to NAVA after majorly injuring my back while studying for the Bar exam. I could not fully stand up or get out of bed for a couple days. As soon as I...,Pcp-ID1ybMJ2olfKKrqEsA
2160,2017-09-13 09:16:06,5,I have Chronic Lyme Disease and found that vitamin Infusions are the only treatment that provide me with the energy to function well enough to have the kind...,Pcp-ID1ybMJ2olfKKrqEsA
2161,2018-07-16 10:23:08,4,I walked past a location and dropped in to get more information. I started coming here for nutritional IV's because I thought they could help me reach some...,Pcp-ID1ybMJ2olfKKrqEsA
2162,2017-09-02 06:11:18,5,"My wife and I have been very happy with Dr Stanford as well as with her practice (she is our newborn son's pediatrician). At  our son's check ups, she is...",ziWmAbg06I9kxQfmvLFoZg
2163,2013-08-12 08:55:19,2,"I saw Ms. Sibley, the PA at this office. She was very nice and I would see her again. The med tech that got my vitals was also good. However, the...",ziWmAbg06I9kxQfmvLFoZg
2164,2011-04-12 08:33:01,5,Dr. Stanford is an excellent doctor. She is the first physician I have not dreaded going to and actually look forward to seeing because I know I will be...,ziWmAbg06I9kxQfmvLFoZg
2165,2016-10-25 09:53:56,2,Dr Kessler may be knowledgeable but I can't tell.  His record is impressive but when I went to him for a hand injury both appointments left me less than...,Iria6tz-z3UhBaBrzp-UJw
2166,2017-04-04 11:31:35,5,"I went to Washington Women's Wellness Center for my two pregnancies and was tremendously pleased by my care. Due to some unique complications, I had to have...",zpaxkxxVlThP4oNwds5EUA
2167,2018-08-06 08:50:24,5,"Dr Melacon is fantastic!  She is the first OBGYN I have found here in DC that seems honest, thoughtful, and professional.  I cannot highly recommend her enough!",zpaxkxxVlThP4oNwds5EUA
2168,2015-11-05 12:01:19,4,I decided to go to the WWC for my pregnancy because the location was really convenient and the doctors appeared to be good on paper. I've seen all doctors...,zpaxkxxVlThP4oNwds5EUA
2169,2018-02-21 06:27:53,5,I have been a patient on and off for many years for various sports related injuries.   He spends the required time with you for a thorough exam and...,o3EYNh443Y5OmfFr7Zg-Zg
2170,2016-12-01 13:09:50,1,"I visited Dr. Scheer twice for a knee injury. He had me come in twice to get x-rays which seemed excessive as little had changed in only a week, but I...",o3EYNh443Y5OmfFr7Zg-Zg
2171,2016-12-22 08:01:33,1,"Agree with poster, LannyF.
This is the worst Dr. I've ever been to.
Crooked.",o3EYNh443Y5OmfFr7Zg-Zg
2172,2013-04-06 12:36:08,5,"Great experience here-- the doctor I saw explained the possible treatment options with me, including a couple of options my last doctor had never even...",Nes_8r3wEzhVbBNhHxNL7w
2173,2012-02-05 09:34:54,2,I chose this practice due to a recommendation from my dermatologist. (She's a great dermatologist and just made a bad recommendation). I downloaded all of...,Nes_8r3wEzhVbBNhHxNL7w
2174,2011-10-16 05:59:20,2,"Spa Week is a great tradition I take part in year after year where I sample local spas for massages and facials. Unfortunately, I am a tad disappointed in...",ebcotdFikPjQB6H5TgNujw
2175,2015-05-07 11:12:45,1,Rumor has it they can't pay their bills!  What a joke this whole practice is!  DON'T DO IT.  Find someone else.,ebcotdFikPjQB6H5TgNujw
2176,2011-10-23 09:11:38,5,"Going to get any procedure done can make one feel anxious but upon stepping into Luxxery, I instantly felt relaxed and at ease. Guest services is friendly...",ebcotdFikPjQB6H5TgNujw
2177,2018-10-21 04:59:09,5,I've been using this place for a while since I suffer from a pervasive skin disease that requires bi-weekly injections. I'm terrible with needles so I rely...,2euMVAAxE4fC8RvJr2NzQA
2178,2018-09-06 15:58:34,2,Boy oh boy. I guess I got unlucky.  Very obnoxious staff and doctor.  I regret walking through the door.  But they had great reviews so I risked going into...,2euMVAAxE4fC8RvJr2NzQA
2179,2018-09-24 13:54:29,1,Good reviews caught us because I needed to see a doctor. When I entered I came to know that they do not take any insurance. I walked out.,2euMVAAxE4fC8RvJr2NzQA
2180,2016-10-29 05:28:07,4,I love that they have extended hours and weekend appointments.  Victoria Ojo is very sweet and nice. She has good bedside manner and is approachable.,2x1NMHF_fooacMAC6QhQVQ
2181,2016-10-11 11:10:25,3,"Recently it took nearly two hours to see the doctor for renewing prescriptions.

I see a reviewer from earlier this year had a 1215 appointment and had a...",2x1NMHF_fooacMAC6QhQVQ
2182,2018-03-21 05:49:18,5,"I have been a patient for many years. Dr. Fadul is very kind, thorough in his assessments and most of all, listens to his patients. The office is very nice,...",2x1NMHF_fooacMAC6QhQVQ
2183,2017-05-02 15:36:52,5,"I've been going to Doctor Cassis for almost 3 years. At first, I had severe sciatica and leg pains, and his treatment cured me by addressing all the root...",y5jwegt2imRK82BCigbbzg
2184,2017-04-06 15:37:16,4,My first visit to Dr. Cassis was in 2014. I had a constant back pain for years due to an accident I had had before and a mild scoliosis. After routinely...,y5jwegt2imRK82BCigbbzg
2185,2012-10-15 04:46:10,5,"I injured my neck at the gym about a week ago, and after several days of limited mobility and pain, I called Dr. Cassis.  He was able to see me the next...",y5jwegt2imRK82BCigbbzg
2186,2017-04-03 17:04:11,5,"He's wonderful! He was my husbands Pediatritian growing up and now he's our 7 month olds Pediatritian. He's very knowledgeable, friendly, no wait times and...",sOMb6UBvSUUkPSGcWacEtA
2187,2015-10-15 17:49:03,5,"Multiple people in my family & friends have been under Dr. Gober's care for 33 years now (myself and my kids included). In fact, he was the only...",sOMb6UBvSUUkPSGcWacEtA
2188,2013-11-15 02:26:37,5,"He's the man, been my doctor for 15 years, he is very smart and knowledgeable.  He also will go the extra mile and really is a nice person too.",sOMb6UBvSUUkPSGcWacEtA
2189,2011-12-27 09:31:00,1,Unresponsive doctor and office. I get the feeling they are more concerned with getting health insurance payments than provided patients with test...,XtnAfix_VIeEuCW3UzrB0w
2190,2013-10-09 03:37:03,4,"I received excellent care from both Dr Kowalczyk and his staff from the time I had my office consultation, admitted to Georgetown University Hospital to the...",XtnAfix_VIeEuCW3UzrB0w
2191,2018-05-31 12:52:25,5,"Great doctor! Highly recommend.

I have been seeing Dr. Lyerly for several years, and he has been extremely helpful and allowed me to get a handle on my...",3ps6Tu2ezBWVQ1C4laTY9w
2192,2012-06-09 09:37:51,1,"We had an abysmal experience with this doctor.  Although he claimed to only use drugs as a last resort, he prescribed medications for our daughter which we...",3ps6Tu2ezBWVQ1C4laTY9w
2193,2014-05-31 17:52:51,1,"- Appointment was at 10:15. I checked in at 9:50. Did not get to see the Doctor till 11:30. The office was near empty, so i do not know the reason for...",12q7kN1HkmH7AZXnwAdLQw
2194,2014-10-23 20:20:07,5,"I had a great experience with Dr. Ho in 2008 -09. He was patient, spent a lot of time with me, was attentive and approached my illness in a holistic...",12q7kN1HkmH7AZXnwAdLQw
2195,2018-12-13 13:58:32,5,"Today was my first time seeing Dr. Stopak. I had a bit of a wait, but being a new patient, I assume this isn't the norm there. Dr. Stopak was fantastic. He...",Iv7eWdCCq1VD8StpNMxPGQ
2196,2019-02-10 13:08:38,1,I initially consulted with Rajiv Luthra for minor but annoying symptoms that he diagnosed (and a subsequent ophthalmologist confirmed) as blepharitis.  He...,Iv7eWdCCq1VD8StpNMxPGQ
2197,2019-03-12 12:05:37,1,"Dr. Rajiv Luthra is very rude! 

I had to seek another medical opinion and found out that he exaggerated my symptoms and he would only do that because he...",Iv7eWdCCq1VD8StpNMxPGQ
2198,2018-12-12 23:51:07,5,"After years without an internist as Dr Bachowski retired, I finally found an amazing internist. She is very thorough, sharp, and a great listener and...",EMo6LtY2FalpOkbv_Xz4jg
2199,2018-09-23 17:39:35,5,She is amazing doctor takes her time listens to you & is very patient person & cares about her patients. Highly recommend,EMo6LtY2FalpOkbv_Xz4jg
2200,2017-03-14 18:15:40,5,"About a year and a half ago I was in need of a good internal medicine doctor after having one who had put me on a ""statin"" cholesterol drug and hadn't...",EMo6LtY2FalpOkbv_Xz4jg
2201,2015-05-07 05:34:52,5,"My recent experience at Friendship was excellent. I was there for cataract surgery and from the moment I walked in to the time I left, I was treated with...",S4HQgwLt0CWoioLFf2VNlQ
2202,2018-02-03 15:53:28,5,Dr. West is endocrinologist #4 or #5 for me after my total thyroidectomy. I had horrible experiences with some big name endocrinology offices in the...,nTxb1kR8AcyOhFcqtvoHRw
2203,2019-02-27 21:19:23,1,"This was the worst experience I've ever had with a medical practitioner. Ken, the receptionist, is rude, aggressive, and dangerous. When I decided to cancel...",nTxb1kR8AcyOhFcqtvoHRw
2204,2019-02-11 15:39:22,1,"Just as others has stated. The front fest is horrible. Ken, needs to be retrained on front desk manners. Not only did he hang up the ohone on me, he was...",nTxb1kR8AcyOhFcqtvoHRw
2205,2019-03-15 13:12:58,5,"We are staying at The Hotel in College Park. My son wasn't feeling well so we went to the Express urgent care. Our NP Jocelynn was terrific, both competent...",yZF2DEw5npJKXx8IPRrNtQ
2206,2018-04-03 14:36:08,1,I have been here several times and each time has been worse than there last. At one point I was having trouble hearing and had pressure in my ears. I asked...,yZF2DEw5npJKXx8IPRrNtQ
2207,2018-03-14 14:20:51,1,I have the exact same comments as an earlier reviewer. I am currently at 8 days and counting waiting for x-ray results to come back. The original x-ray tech...,yZF2DEw5npJKXx8IPRrNtQ
2208,2017-12-11 14:29:22,5,"Dr. Douoguih changed my quality of life. He repaired 3 ligaments in my left shoulder. He treated me very humanely, respectfully and so did his staff. I...",3xAwAW026GSiimDfCwpLsg
2209,2017-12-07 10:07:00,1,"Saw this doctor back in October 2016 at the new MedStar facility downtown. Waited almost 90 minutes to be seen, despite having an appointment. And after I...",3xAwAW026GSiimDfCwpLsg
