,Date,Rating,Review,UID
2331,2018-12-29 20:37:32,5,I highly recommend Dr. Urman to those seeking a coronary care physician.  I was diagnosed with a mitral valve prolapse and referred to Dr. Urman from my...,srvyAmUCBEQFdXtgbgkc6Q
2332,2017-12-10 17:45:46,5,"My first thought on Mark is ""above and beyond.""  My wife was recently at Cedars for surgery.  Mark isn't her primary doctor but his attention to detail and...",srvyAmUCBEQFdXtgbgkc6Q
2333,2018-01-20 22:20:47,1,Dr. Urman brushed off every medical concern i had and then told me i needed a psych exam because he couldn't find anything wrong with me. If you go to him...,srvyAmUCBEQFdXtgbgkc6Q
2334,2018-06-20 22:26:57,5,I've had to have a prosthesis since early childhood. Dr. Haddad has made two prostheses for me since 2006. His workmanship and artistry is impeccable. As...,WglC71LqWhxaihgIX4C5xQ
2335,2016-07-13 16:05:08,5,"I came to Stephen Haddad several years ago after having a horrible and more so traumatic experience with Carol Stolpe, an Ocularist in Beverly Hills....",WglC71LqWhxaihgIX4C5xQ
2336,2018-02-01 14:39:48,1,"The worst experience EVER!!!!! From the moment I called to the very end!!!!The ""office manager"" is extremely RUDE and very unprofessional w/ the way she...",WglC71LqWhxaihgIX4C5xQ
2337,2016-08-09 10:48:46,5,Thank god for Doctor Cohen. I can't even put into words how great he is. Dr. Cohen genuinely cares about his patients and really knows what he's talking...,n0lWhh3wSi6dvSfSr2KNHg
2338,2019-03-12 14:34:50,5,"So I came in thru a friend's recommendation. I had a good idea about​ what to expect​ but was completely blown away when I got there. First and foremost,...",mgOmaI7QGRjFGLtKaTZ_vg
2339,2019-02-26 14:30:35,5,I have suffered from neck and back pain for as long as I can remember. Finally I decded to do some research and find a reputable chiropractor's office that...,mgOmaI7QGRjFGLtKaTZ_vg
2340,2019-02-19 10:59:45,5,"Brand new office that opened up! I was one of the first patients to see, and let's just say... I'm not going anywhere else as long as these guys are around!...",mgOmaI7QGRjFGLtKaTZ_vg
2341,2013-08-12 17:16:56,5,"This review is for Dr. Cindy Huang! She is an amazing doctor, she listens to all my concerns, she takes her time with me and I don't get the feeling I'm...",UpzSuZtXg9jQqH3zAL61-A
2342,2016-09-09 15:57:16,1,"terrible and unresponsible manner
Please don't go there and waste your time and money
there are other docters who have knolwedge and good manner",qo6VtM-eVUT7pM7aOklncg
2343,2015-01-07 15:11:31,1,"I would give 0 stars if I can!
The front desk had nasty attitudes and the doctor obviously didn't give a shit. I had to go for a urgent blood test and the...",qo6VtM-eVUT7pM7aOklncg
2344,2014-10-07 14:48:13,1,Dr. Jung is a con-artist. I was assigned by Anthem Blue Dr. James Jung as my primary doctor since I have an HMO. I was given the run around by his office...,qo6VtM-eVUT7pM7aOklncg
2345,2016-01-21 16:16:06,5,"Best OBGYN hands down. I have nothing but wonderful things to say about my maternity care and delivery with Dr Fischbein. He is extremely caring,...",Hv8V0QqpMAvRp9ZD0A4xQQ
2346,2017-07-17 11:05:44,5,"The most AMAZING man, doctor, and humanitarian. He is a gift to the birthing community. He safely delivered my last child at home. It was one of the MOST...",Hv8V0QqpMAvRp9ZD0A4xQQ
2347,2016-02-23 04:45:56,2,I wish I could say 1000 great things about our experience with Dr. Fischbein but unfortunately the experience 24 months later still leaves a bad taste in my...,Hv8V0QqpMAvRp9ZD0A4xQQ
2348,2019-03-15 19:39:37,5,"I'm 8 days post op from getting a breast augmentation and from the very beginning, everyone there was so helpful. At my consultation Dr. Srour didn't try to...",GxVhzhcFo3shyehJAdrb2A
2349,2018-11-30 15:32:56,1,"The one star this office earns is from Alina and that is all. She was very friendly throughout my experience. Besides that, where do I even begin. It is...",GxVhzhcFo3shyehJAdrb2A
2350,2018-09-21 11:00:25,1,WORST Dr. on the planet and will not fix his mistakes or admit his work looks bad. After your surgery and he gets your money he doesn't care about you...,GxVhzhcFo3shyehJAdrb2A
2351,2018-08-23 10:21:23,5,Dr. Anderson is awesome! I've been coming here for a couple years. Always super easy in and out. They have pretty much everything you need on site. Very...,EK-i_JRrEHgLtOjFCjUJww
2352,2012-03-15 17:25:11,1,"What a ragingly unpleasant doctor! 

The rest of the staff I encountered was very patient and helpful (I cannot stress that bit enough...they really were!),...",EK-i_JRrEHgLtOjFCjUJww
2353,2018-02-14 08:43:49,5,Dr. Ahn diagnosed me with shingles when the rash (on my forehead) was in its infancy. I'd made an appointment because I noticed my lymph nodes on one side...,oUCUIjZiSndgUs1kdIM2uw
2354,2017-04-22 10:01:55,5,"I had the best experience at this office. I really appreciated the friendliness and effectiveness of the front office, cool nurse, and a thorough doctor....",oUCUIjZiSndgUs1kdIM2uw
2355,2018-09-27 13:28:15,5,Dr Peace is the best doctor I been to so far all of me and my husbands kids been going there pretty much since birth. He has helped me with newborn care for...,U1HVzqNGwgMBR7LRFa4iLA
2356,2017-11-09 19:32:16,5,Dr.Peace saw my daughter right after I delivered her at the hospital and has been very helpful with so many 1st time mom questions. My baby still needs her...,U1HVzqNGwgMBR7LRFa4iLA
2357,2016-06-11 14:43:20,3,My newborn goes to Dr. Peace and my two step children. When my husband took my two stepchildren he had a bad experience with reception. Every other office...,U1HVzqNGwgMBR7LRFa4iLA
2358,2016-12-16 09:18:22,5,Dr de Fillipo did an EXCELLENT job on my 2 year old who had a corrective surgery. This is the 2nd corrective circumcision my child had (the first 2 doctors...,2uG8DF26ZIXSO4EQKbBrbA
2359,2015-05-09 11:24:35,5,"If I could give Doctor De Filippo 6 stars, I would! He has been treating our son for a major urological issue requiring 2 surgical procedures. His...",2uG8DF26ZIXSO4EQKbBrbA
2360,2015-08-31 11:10:56,5,Dr De Felipo did a good job with my daughter answers all our questions and fixed the problem and she's up and going again. Thank you!,2uG8DF26ZIXSO4EQKbBrbA
2361,2018-11-28 21:01:46,5,I've always had an issue with under eye bags and most recently wanted to do something about them. I went in to see Dr. Shamouelian about my options in...,seC_WIfLFZFscbqlMUbhNg
2362,2018-11-06 09:11:48,5,"Although I had some challenges scheduling my appointment with a purchased Gilt coupon, I was VERY PLEASED with my office visit as well as the botox done by...",seC_WIfLFZFscbqlMUbhNg
2363,2018-10-09 20:37:13,5,"Dr. Shamouelian is a very kind, caring, warm man who showed sympathy and empathy. It was truly refreshing to interact with such a doctor with compassion and...",seC_WIfLFZFscbqlMUbhNg
2364,2009-03-18 23:42:43,5,"There's a good reason there aren't any reviews of Dr. Danoff on Yelp. If you're a patient of his and an avid internet user, chances are this was not a...",4wvjFvpAwn5aVqjyYRQbFA
2365,2014-01-13 18:11:50,1,"When you can't drive anymore, you give up your license.

Doctor performed an completely unnecessary prostate surgery when I came in about a benign kidney...",4wvjFvpAwn5aVqjyYRQbFA
2366,2009-04-03 14:30:01,2,I went to Dr. Danoff once - that was quite enough. He struck me as more interested in his celebrity status than any concerns I might have had.  The fact...,4wvjFvpAwn5aVqjyYRQbFA
2367,2018-11-27 08:34:57,1,"Beware of Passport Health lying about their cancellation fee and not honoring what it says on its own website


According to the Passport health...",1IXihywU1Hdl0pdqtteozg
2368,2018-07-20 22:54:38,4,I have been here three times to receive vaccinations for overseas travel that my insurance wouldn't cover. I like that they also provide information in a...,1IXihywU1Hdl0pdqtteozg
2369,2018-12-11 13:25:22,1,"Don't go here, all one star reviews on their other site should be enough but if you want specific reasons see my loooong review on their Wilshire location.",1IXihywU1Hdl0pdqtteozg
2370,2018-07-11 14:16:18,5,The staff is truly awesome!!!!!! I'm so glad that this is my new doctor. I'm so impressed with everything from A-Z. You guys rock!!!!!,fYwMlmlnhsBUJcpJ90u-DA
2371,2016-10-14 03:49:50,1,"Worst DOCTOR!!!!! I have NEVER, EVER been to a doctors office that when I needed to see him he would seen me to urgent care for anything and everything....",fYwMlmlnhsBUJcpJ90u-DA
2372,2018-09-08 18:28:18,5,Words can't describe how necessary and healing this practice is. I've been going for six months after a severe car accident and Kathryn has transformed me...,PJAYZ4dB6pzs4lQ7FI-zyQ
2373,2018-02-06 10:22:34,5,"OMFG. Which is my unspiritual way of saying that Kathryn is a true healer.  After not just years but decades of pain, in more than one area... I went to...",PJAYZ4dB6pzs4lQ7FI-zyQ
2374,2018-06-20 16:47:22,5,Kathryn's awareness and knowledge are so unique and transformative. I saw her for one session and cannot wait to continue. She knows what she's doing and is...,PJAYZ4dB6pzs4lQ7FI-zyQ
2375,2016-12-16 02:24:04,1,"He only cared about what insurance I had. Did not address my health issues at all.spent 5 min in his office to be lectured about my insurance.
Arrogant and...",ipdqpnnMCuzgjTfLh7FsgQ
2376,2017-05-30 18:32:31,1,Poor manners and lack of listening ability. He thinks everyone is stupid. Borderline personality disorder.,ipdqpnnMCuzgjTfLh7FsgQ
2377,2017-03-14 17:41:36,5,So last Friday I received news from my previous GI doctor that was pretty scary. After getting my blood work done three weeks ago I was told that I might...,ipdqpnnMCuzgjTfLh7FsgQ
2378,2018-11-16 11:55:47,2,I come here because of the location and my aunt comes here but I swear I wait to long. My appt. was at 10:50 it's going on 12 still haven't seen the doc or...,F5egioiPuc4hH-znjelFCw
2379,2018-10-05 10:48:25,1,Dr. Peart is really nice. But every time I come here I wait entirely too long to be seen. My appointment was at 930 this morning it's going on 11 and still...,F5egioiPuc4hH-znjelFCw
2380,2017-12-14 09:37:39,5,Friendly + Great listener!  Explained topics so that I could  understand.    Considered how my entire health history could affect me today.,F5egioiPuc4hH-znjelFCw
2381,2018-10-17 16:28:11,5,Dr. Melmed has been my Dr. for over 5 years now and I think he's amazing.  I'm in my 40's and I've suffered from Crohn's my whole entire life.  Sadly I was...,r2_AtCH_a7BY1maNXlbY-Q
2382,2017-01-12 01:11:27,5,"I've been with Dr Gil for a few months now and he's been wonderful. I was nervous meeting him, but he listened to what I had to say, answered my questions...",r2_AtCH_a7BY1maNXlbY-Q
2383,2014-06-13 15:55:31,5,I love Dr. Melmed. He and Dr. Herman worked together on my case to help get me into remission from UC. I had a terrible severe case and struggled for 18...,r2_AtCH_a7BY1maNXlbY-Q
2384,2019-03-01 13:34:05,4,I chose this spot for my HMO primary care doctor through Blue Shield. I've been here 3 or 4 times and always had a good experience with the nurse...,biWN3fG-B-KVe3c7IeeYAw
2385,2018-10-24 22:25:40,2,"This place is such a headache-- it almost seemed more worthwhile to keep suffering from my own, internally generated health problems than to try and see a...",biWN3fG-B-KVe3c7IeeYAw
2386,2019-02-13 17:08:18,1,"This was my first time going here and I will NEVER come back! Thirty minutes after completing my paperwork, I overhear the receptionist tell a guest that...",biWN3fG-B-KVe3c7IeeYAw
2387,2017-10-18 12:50:52,5,"I LOVE Dr. Henry.  She's become one of my favorite people in the world -- a complete and total delight.  

I probably started seeing her about 20 years ago,...",m9wicVxtFJYFOAzuOxBqLQ
2388,2016-02-19 13:18:57,5,"Caring, intuitive, compassionate and a master acupuncturist!
Dr. Hamsa Henry is all of the above! She's helped me through some health
 challenges. I began...",m9wicVxtFJYFOAzuOxBqLQ
2389,2015-07-13 14:25:10,5,"This one is the real deal! Up to date with cutting edge technologies like FSM, her genuine love of what she does creates brilliant solutions for otherwise...",m9wicVxtFJYFOAzuOxBqLQ
2390,2019-01-15 16:56:52,5,"If you want to take care of yourself in a superior way, then you want Julie E. as your nutritionist.  Her skills, experience, and intuition combine to give...",V5NB8sC2PLs4CKSHok5xsQ
2391,2018-11-30 16:02:23,5,Julie is just amazing!  She has such great insight when it come to holistic health.  I've used her for a lots of different issues and she always has a new...,V5NB8sC2PLs4CKSHok5xsQ
2392,2018-01-31 11:20:55,5,"I have been working with Julie for many years, and she's the only health professional I fully trust.  She knows nutrition, herbs, the body, healing, and...",V5NB8sC2PLs4CKSHok5xsQ
2393,2019-02-15 15:33:12,5,Dr. Fuchs has been a favorite doctor going back more than 15 years. I had a tricky situation and he was able to see me right away. His calm demeanor helped...,FdOYq2-d3uBjEMJo9arv5Q
2394,2019-01-17 20:58:52,5,"This is my favorite Doc by far.  His patients pay a monthly price.  for that monthly price, I can get as many same day appointments as I want.  The Doc's...",FdOYq2-d3uBjEMJo9arv5Q
2395,2019-01-30 15:10:01,5,"Dr. Fuchs is extremely responsive, and seemingly always available, any time I have a question or issue. He takes as much time as necessary to examine me,...",FdOYq2-d3uBjEMJo9arv5Q
2396,2019-01-29 17:51:36,5,"Dr, F,G, Buckle always gave me prompt attention , even when office was busy . Sadly he has taken ill and his replacement i gave one star . I wish Dr Buckle...",LgS6R7N5I9Sy9X_YXELrbw
2397,2013-12-03 15:50:21,1,Ugh... Where do I start? The staff seems uninterested and bothered by the patients. The doctor is so old that you get the feeling he might keel over any...,LgS6R7N5I9Sy9X_YXELrbw
2398,2018-11-29 10:31:28,5,"When I came into Dr. Ariz's office for my first appointment, I was crying in pain and had no idea what was happening. The pain in my ears, head, neck and...",VYJsGdcAsrXeM5xFJCbR4g
2399,2018-06-09 01:32:35,5,"After my TMJ progressively got worse for a year I finally found someone that would treat me successfully. I had seen many doctors, and while they had the...",VYJsGdcAsrXeM5xFJCbR4g
2400,2017-11-16 23:46:01,5,"I go to this place for any health-related issues. The doctors here not only take care of my physical health, but also mental and spiritual health through...",Z2zRR8qoHEO3vJfq430rYQ
2401,2018-09-20 14:18:17,5,Superb doctor.  Throwback to the old days of doctors who actually care for their patients.  I'm a Medicare patient so he only gets a fixed sum (I doubt it's...,D7dwyhEfwzjSEjagstqKdA
2402,2019-02-20 08:57:52,5,"An incredible Doctor, who is even a nicer human being....couldn't ask for more from a real professional...great staff that makes it even better....",D7dwyhEfwzjSEjagstqKdA
2403,2016-08-11 17:36:53,5,"I have been a patient of Dr. Steven Simon for over 10 years! 
He is an amazing doctor. 
He listens to my concerns and he has excellent bedside manners. 
Dr....",D7dwyhEfwzjSEjagstqKdA
2404,2019-02-27 21:13:45,5,"Dr. Ron Benbassat is my favorite doctor in LA - I have been a patient for twenty years and he has always been brilliant, funny and kind. He has also...",zU3dLmwjmpPuXkuXtmPKAg
2405,2018-09-11 10:29:56,5,"Dr. Ron Benbassat has been my personal physician for over 20 years.  I have always known that he has my back, and the rest of me for that matter.  He is...",zU3dLmwjmpPuXkuXtmPKAg
2406,2018-03-15 16:06:11,5,Dr. Benbasset is a brilliant doctor who has a reputation for finding things other doctors miss.  Ignore reviewers who don't understand his quirky humor.  I...,zU3dLmwjmpPuXkuXtmPKAg
2407,2018-01-10 00:17:31,5,"Was feeling sick, needed a near by doctor found this clinic and was happy with treatment. Friendly staff, caring doctor! Was cared for same day as walk-in.",WuMNAswJ68xz6amCt1GsSQ
2408,2018-08-14 14:32:53,1,"My sister went there today to see Dr. Joseph, a psychiatrist. She went because she's having some anxiety issues and he made her feel like nothing she said...",WuMNAswJ68xz6amCt1GsSQ
2409,2018-03-12 11:31:08,1,Had my first appointment with dr agababian a few weeks ago as a primary physician follow up after having had spine surgery and being in the hospital for...,WuMNAswJ68xz6amCt1GsSQ
2410,2019-03-04 12:27:19,5,"If I could give more than five stars, I would.  For months I had worsening headaches, eventually missing huge amounts of work-hours because I just couldn't...",w97uwIXU2x1iXW_tDIHsrQ
2411,2019-02-22 10:53:46,5,"First Of all I want to start off by thanking of you Dr. Siman you gave me back my life!!!
I have been struggling with pain for many years. I have been to...",w97uwIXU2x1iXW_tDIHsrQ
2412,2018-07-19 13:22:39,5,"Two months ago I had this severe ear pain that would not stop I went to the emergency room twice and gave me antibiotics, I went to my doctor he gave me a...",w97uwIXU2x1iXW_tDIHsrQ
2413,2018-11-01 13:55:07,1,"The stuff is rude and lack of professionalism for sure.
Never call them for help anymore and never going to donate anything to them either. And I will tell...",ACxZB1KuaHumLxpXciIvuQ
2414,2017-08-29 17:27:41,3,The service is inconsistent. No one speaks much English and I am busy lengual.. -_- the wait is long so don't plan things after. Hopefully they step it up!,ACxZB1KuaHumLxpXciIvuQ
2415,2015-09-10 12:48:04,5,"I like all the staff here. They have one in Alhambra and I have been there too. Dr. Huang is great and very nice to me. 

They even help my grandpa who only...",ACxZB1KuaHumLxpXciIvuQ
2416,2015-11-03 12:26:53,5,"I don't think I've ever ""loved"" a doctor, but this is how I feel about Dr. Cruz. I have been seeing her since 2006 and over the years she has been nothing...",yCtjtlkXXon8vpFKxGaysA
2417,2015-08-31 12:32:49,5,"I love Dr. Cruz!  She is professional, but also very friendly and makes me feel so comfortable.  She is my primary care doctor and I have never had a...",yCtjtlkXXon8vpFKxGaysA
2418,2014-07-29 21:24:37,5,"Both my mom and I have been seeing Dr. Cruz for a very long time (about 9 years for me and more than that for me mom). She is an excellent doctor, very...",yCtjtlkXXon8vpFKxGaysA
2419,2018-07-11 10:48:28,5,"Rachel is awesome, she made me feel comfortable and really strategized the most effective placement of the vacuum cups. I had 2 treatment areas about 7...",k_Q132gwaFc6_h3Qx51WOA
2420,2018-06-19 21:11:54,5,"Rachel and Dr. Vosoghi are very friendly and the treatment works! I started in February and on my 3rd round. Like most things, this takes patience and it's...",k_Q132gwaFc6_h3Qx51WOA
2421,2018-04-24 13:59:05,5,"Came in to try and freeze my kangaroo pouch, because let's face it, diet and exercise is helping a lot but that stubborn tummy fat that doesn't want to go...",k_Q132gwaFc6_h3Qx51WOA
2422,2010-12-03 23:24:20,5,"After gaining like 15 pounds while writing my dissertation, I struggled to find a way to lose weight.  I tried running regularly and another prepackaged...",6sSTewoi_gJbpUMrPChTZQ
2423,2008-09-23 14:16:40,1,"It works and you will lose weight, but this is the most disgusting food I have ever eaten. Frankly, I'd rather hang on to my middle aged extra 10 pounds.",6sSTewoi_gJbpUMrPChTZQ
2424,2011-09-20 07:46:46,5,"I love the Medifast weight control program.  It is easy to follow, convenient and has helped me loose 32 pounds since April 26, 2011!  Yipee!  

I feel...",6sSTewoi_gJbpUMrPChTZQ
2425,2018-10-23 18:36:08,5,I have been a professional dancer for over 10 years. I do a lot of high impact movement and tricks. After about 2 years of chronic pain I finally decided to...,0Emhs79XVEb9IQczSDH5Ew
2426,2018-03-22 10:39:40,5,This Doctor is a stud. Smart guy who makes you feel comfortable and know you are in good hands. My first time going to a orthopedic Surgeon for a hip...,0Emhs79XVEb9IQczSDH5Ew
2427,2018-08-17 11:40:55,5,Late 2017 I was diagnosed with Avascular Necrosis (AVN) in my right hip and an arthroscopic surgery was needed. Finding Dr. Garabekyan was a blessing at...,0Emhs79XVEb9IQczSDH5Ew
2428,2019-03-10 22:52:46,5,"I very highly recommend Dr. Karma!!!!!!!
My review for Dr. Mukunda Karmacharya (Dr. Karma aka Dr. Everything as I have come to call him), is long overdue!...",T7SVRNLdXcgbRTF9YO_dlw
2429,2018-09-21 17:03:28,5,"Hello Everyone!!!! I was diagnosed with Mild/Moderate Anxiety/Depression (Lexapro, Celexa and Prozac were a ""NO"" for me when my MD offered it). I also have...",T7SVRNLdXcgbRTF9YO_dlw
2430,2018-05-06 12:02:02,5,"This was my first experience with acupuncture and holistic healing ever. Although my initial response was a bit hesitant,  I continued to go through with it...",T7SVRNLdXcgbRTF9YO_dlw
2431,2019-03-09 10:16:15,5,I'm not a fan of needles - which isn't ideal when you have to undergo in-vitro fertilization in order to have a baby. And when my doctor recommended...,3gOf925K2aJqA1UazwGNag
2432,2018-05-19 13:26:58,5,"Health and happiness is what has followed up my treatments with Dr. Nefertiti. Compassionate and caring, she truly is a gift to her patients. 

After...",3gOf925K2aJqA1UazwGNag
2433,2018-05-20 20:41:35,5,"For anyone wondering whether acupuncture treatments are for you, you will not regret it when seeing Dr. Nefertiti! I have been to what has been considered...",3gOf925K2aJqA1UazwGNag
2434,2017-06-21 08:49:39,5,The best doctor ever. He spends time listening to you and explains everything he does. You can hardly find a doctor like him nowadays.,YTq0Lf8snBISsyd3mYGTTA
2435,2019-01-21 12:18:16,5,"I was diagnosed with brain cancer late December 2018, I was able to meet with Dr. Won Kim shortly after and was given different options.On January 4th I had...",rF_qAhAs60BTFPppytPnGA
2436,2019-01-18 12:46:39,5,"When my doctor diagnosed me with a large pituitary gland tumor, this was a terrifying time for my family and me. I did a lot of research to find the best...",rF_qAhAs60BTFPppytPnGA
2437,2019-01-29 11:11:08,5,Dr Bergsneider is the consummate professional. And not only that - he is extremely kind and a Led Zeppelin fan! All very helpful when you are facing a...,rF_qAhAs60BTFPppytPnGA
2438,2018-10-22 12:37:19,5,"I have to admit, I was very skeptical. I fully expected this to be New Age bunkum. Boy was I wrong! I tried the introductory session and the next few days...",y4sbs67vDbIUfOt9qA9scg
2439,2018-05-14 09:33:36,5,I rented a professional unit for 6 weeks and had a great experience. Sara's knowledge of the equipment and software is only surpassed by her genuine...,y4sbs67vDbIUfOt9qA9scg
2440,2015-10-19 13:42:41,5,"I must say, I was skeptical at first. Having a background in psychology, I was wary of Neurofeedback. Well, at least 15 sessions later, I am sold! I find my...",y4sbs67vDbIUfOt9qA9scg
2441,2018-11-18 10:05:32,5,This Kaiser facility is so much nicer than any of the others I've visited. I was previously at the Kaiser Hospital in West LA on Cadillac. I followed my...,RaRaxLZxba6Huv0V-Q9cLg
2442,2018-10-21 03:47:32,4,"This Kaiser Permanente building is huge; huge!
You feel like you are in a maze of sorts.
The premises have ample parking and 24/7 emergency access with...",RaRaxLZxba6Huv0V-Q9cLg
2443,2018-08-22 18:02:31,5,"I live five minutes from the KP Cadillac location, but was able to get a physical therapy appointment at this location. Holy cow - what a difference from...",RaRaxLZxba6Huv0V-Q9cLg
2444,2019-02-17 01:47:40,5,"Had a ski injury and went to Dr Nissanoff He was kind, considerate and informative. I waited less than 5 minutes in the waiting room. He respects your time....",_sqJ0v5ZCb_9CrjzUvpLZQ
2445,2017-06-29 14:43:25,5,Dr Nissanoff is the best doctor I have ever been to and he was so highly recommended. He also has a great sense of humor and kept me smiling the whole...,_sqJ0v5ZCb_9CrjzUvpLZQ
2446,2018-09-07 15:00:05,5,Dr. Nissanoff was very professional and efficient in diagnosing my injury. He took his time to listen to my concerns and answer all of my questions. Both...,_sqJ0v5ZCb_9CrjzUvpLZQ
2447,2018-06-04 13:10:08,1,Rudest staff I have ever encountered. It shocks me that they can talk to patients like that on the phone. I called to ask a question. I have worked at...,SsybwjTWdJ2JHZQYL9t0ig
2448,2018-05-22 20:24:25,2,"The doctor is OK but the two girls at the front desk are sisters and they're both bitches! They're not easy to work with, they are not friendly they're not...",SsybwjTWdJ2JHZQYL9t0ig
2449,2018-09-11 12:20:29,5,"I had the pleasure of meeting Dr. Z here, who is a physician specializing in PM&R. I noticed that he actually spent time with patients, listening to them...",Re2Slh50YYDpkfPXDGqaFA
2450,2016-11-09 12:15:33,1,"Hey, kids! Settle in and get cozy, because I have a spooky tale for you called MELISSA, AND THE DOCTOR THAT DIDN'T WANT PATIENTS : 

After months of calling...",Re2Slh50YYDpkfPXDGqaFA
2451,2017-06-19 11:07:08,5,"I love my doctor here! Love all the staff! I have never had an issue in having my needs met and have always been treated as a human being, with respect and...",Re2Slh50YYDpkfPXDGqaFA
2452,2019-02-17 12:23:27,5,I've been coming here for years. I used to live on 8th and Westlake. I moved from there to close to Playa Del Rey and I still continue to come here because...,jmWunzmibu1OLP66RP_l1Q
2453,2017-10-27 10:33:40,1,This clinic is in horrible condition . They make well enough money to remodel . The service is horrible no one is ever at the front desk . They take hours...,jmWunzmibu1OLP66RP_l1Q
2454,2016-06-21 01:13:25,1,"WORST clinic ever!! They take forever to call patients in, don't want to do X-Rays unless they speak to your other doctor, and the restroom is filthy. It...",jmWunzmibu1OLP66RP_l1Q
2455,2018-04-22 21:01:44,3,"All new people.  While I can say only good things about the staff, I can only say bad things as far as billing competency with insurance.  After lots of...",iyubSTD0iffppZwWFdA9Mw
2456,2017-05-25 11:40:07,5,"Hedieh and Kisha are awesome! Go to Ageless Men's Health you won't be disappointed in the service you receive, and the treatment works! Been going here for...",iyubSTD0iffppZwWFdA9Mw
2457,2017-05-25 15:12:59,5,I've been a patient at Ageless for a few months now and have so many great things to say. Hedieh and Kisha are really awesome. They both have a great...,iyubSTD0iffppZwWFdA9Mw
2458,2016-02-24 12:22:59,1,My fiance wasn't feeling well so we went on his insurance website to find a provider.  We contacted Dr. Laing's office and they stated that they accepted...,SSaaW8zYsH4NZfnQdEDgnw
2459,2019-03-10 20:12:52,5,Dr pickett is the best hands down and the staff are super nice! Will definitely be back whenever im ready for another child thank you dr pickett for being...,WbfGtdfT0IMhhi4Sjdd8QA
2460,2018-03-05 13:39:55,5,DR. Pickett is the best doctor. He provided the best care possible throughout our entire pregnancy. The pregnancy wasn't a good one and he couldn't have...,WbfGtdfT0IMhhi4Sjdd8QA
2461,2016-06-23 13:29:53,5,Dr. Pickett delivered my first baby girl a week ago and I must say he is an amazing doctor. He is very dedicated to his job and his patients and he truly...,WbfGtdfT0IMhhi4Sjdd8QA
2462,2017-07-06 11:18:04,5,The most thorough Doctor I've ever been to. When it comes to getting yourself checked in depth for exposure to any toxic chemicals ( in this case...,Hg5zkB0FqVaccdRNy3RI_Q
2463,2018-11-19 17:11:35,1,This is THE worst place I've been too. Where do I even begin! They're lack or organization is completely mind blowing. When you get there they make you wait...,Auc5_TmVMlrjHgKCRUPL6w
2464,2014-01-24 10:36:19,4,"I only found out about this place from friends, good for low cost to no cost immunizations and TB tests. I came in on weekday right after their opening time...",Auc5_TmVMlrjHgKCRUPL6w
2465,2015-05-06 23:59:29,5,"Affordable vaccinations, quick check in time, punctual service....hey, I cannot knock a place that gave me all that!

I found out about MLK Center for...",Auc5_TmVMlrjHgKCRUPL6w
2466,2018-10-05 07:06:59,1,Don't support. Why would I be ok w/ my donation going to an organization that spent $11M on an issue which has nothing to do w/ their purpose? 1. if Prop 10...,DOO17oHokCLKeIwJO8fMGg
2467,2018-03-28 10:11:18,5,A brilliant and kind physician. He saved my mother's life. God bless Dr Soleimani.,V--gihdG_cm5ai8LlugJLw
2468,2015-08-14 11:21:02,5,After being referred to Dr. Soleimani when my general MD wanted to check on what appeared to be a slight irregularity i was feeling - to say the least -...,V--gihdG_cm5ai8LlugJLw
2469,2016-07-01 17:27:35,4,"As far as I know, I have no cardiac problems, despite risk factors.  (History as a smoker, overweight, diabetic, not active, over 60.)  I was referred to...",V--gihdG_cm5ai8LlugJLw
2470,2018-10-16 11:47:29,5,Outstanding Rheumatologist that considers diet that could be inflammatory. He's delightful and most knowledgeable. I spent much time at UCLA and most glad I...,_FkDiHSl5LOhnbk8UJrYtQ
2471,2018-11-08 14:34:23,1,"They have an intense application process to get to see him.  You submit all your medical records, the team reviews, then Dr. Venuturupalli decides if your...",_FkDiHSl5LOhnbk8UJrYtQ
2472,2019-03-12 08:44:27,5,Don't be fooled by the 1 star reviews . Dr Venuturupalli is a 5 star plus. He is the only physician I have encountered who not only listens but believes in...,_FkDiHSl5LOhnbk8UJrYtQ
2473,2018-07-31 12:58:37,5,"I rarely give five star reviews but here it goes. 

Anyone who is Korean-American can tell you of the infamous Dr. Hong. The tormentor of children, the...",bEVk5Q7gW_8XrHmjzTttSg
2474,2018-11-16 15:28:12,1,"Very very unfriendly Doctor and staffs !!!!
So disappointed disappointed....
Always don't feel good after see the Dr. !!!
This place need to have more...",bEVk5Q7gW_8XrHmjzTttSg
2475,2019-01-04 21:00:36,5,"My son has seen Dr. Hong since birth, August 2017, and we are happy with his treatment that we plan to have our second born join his care due in 2019. The...",bEVk5Q7gW_8XrHmjzTttSg
2476,2018-04-17 10:43:58,5,"Dr Strick is very sweet, patient and kind. I was nervous to see a doctor after such a long gap in medical attention, but she patiently listened to every...",dnuAUSVZoMOoPFRPqBL_Ug
2477,2008-11-05 11:52:03,1,I just went for a physical and to get some feedback on an eye infection.  The exam was minimal.  She tried to tell me that it was a problem with my contact...,dnuAUSVZoMOoPFRPqBL_Ug
2478,2017-07-13 18:37:35,5,They accept walk in Dr chan is very friendly sweet and considerate :) they truly care about their patients,pYjxeZiTQFKgGI1bx9Bubw
2479,2019-03-03 04:51:31,2,"While it's obvious Dr. Chan is skilled in ear, nose, and throat, he's also in business to make money--they like cash only. It also appears he likes to sell...",pYjxeZiTQFKgGI1bx9Bubw
